screen_name, location, created_at, description
3tierlogicFeez,Vancouver ,Wed Jan 05 17:44:12 +0000 2011,Strategist at #3TierLogic. How can ur #biz use #socialmedia? We have #answers. This is the biz twitter; chk out personal @FEEZYdoesIT. 
PhilippeLucas_,Victoria; BC,Fri Aug 19 18:24:14 +0000 2011,Drugs and Addiction Research Affiliate with Center for Addictions Research of BC
WTFerpated4life,home sweet home!,Tue Dec 22 22:44:05 +0000 2009,@_@
Hapapalooza,Vancouver,Wed May 25 06:05:28 +0000 2011,Hapa-Palooza: A Vancouver Celebration of Mixed-Identity Arts and Ideas   September 7-10; 2011 #HapaPalooza
lalalalainat,Vancouver,Tue Jan 04 08:45:57 +0000 2011,English Lit. Major at @Ubc_Arts. Partial to puns. Bibliophile; cinephile in training. Dabbling in fashion; music; photography; poetry. 
WebByBrad,Delta; B.C. Canada,Wed May 26 20:46:14 +0000 2010,Independent computer programmer and networking specialist focused on family business and customer service. Website design; logos; eCommerce and social media.
VanCityALDO,Vancouver; BC,Wed Jul 28 19:14:07 +0000 2010,Be the change you want to see in the world. #KONY2012
joeldey,Vancouver; BC; Canada,Fri Dec 28 17:36:47 +0000 2007,
ollietwist73,Vancouver;BC,Fri Oct 03 22:23:15 +0000 2008,I’m a social media myth buster; helping any generation uncover the benefits of social media.  It’s a knowledge gap not a generation gap!  Social Media Educator
LivingInDelta,,Sat Apr 30 17:40:10 +0000 2011,
MoltenSwine,,Tue Jun 07 03:11:48 +0000 2011,
ace_bradley,Vancouver,Sat Apr 11 17:04:22 +0000 2009,Frontman for Pedwell and Sick Logic; Carnivore; Nucks Fan; Aspiring Chef; Closet Optimist; Verse-Dropper; Cat Owner; Enigmatic Superhero with a Heart of Gold.
Lisa_Nakamura,Vancouver; Canada,Mon Aug 08 06:03:19 +0000 2011,Communications professional who likes to eat; talk and travel. Always out and about around Vancouver as 'The Social List' for BCBusiness Online.  
girafficus,Vancouver; BC,Sun Jun 07 19:52:43 +0000 2009,UBC student; doodle enthusiast; wanderer and lover of all things awkward. Talents include eating; going too far; and loving Vancouver  
cjpannu,,Wed Aug 17 01:14:28 +0000 2011,
Kdizzle2309,Vancouver; BC,Fri Apr 03 00:13:45 +0000 2009,
grannBann,,Mon Aug 15 01:48:49 +0000 2011,
Spriggina,,Sun Aug 14 20:47:24 +0000 2011,
BikeboxCanada,Canada,Fri Mar 19 05:42:58 +0000 2010,Canada's only manufacturer of sustainable bicycle storage solutions. Bike Boxes are constructed using Post Consumer Materials( Recycled Plastic )
68lovegod99,Vancouver BC,Sat May 16 04:23:17 +0000 2009,An agitator; stirrer - up of conundrums; absorbent sponge of culturalist metaphors; washing away irony with thoughtful humor in minimalist fashion  
sbkach,,Sun Jan 09 04:13:58 +0000 2011,
AFJackson,Vancouver ,Tue Mar 31 00:17:27 +0000 2009,I recently graduated from Dalhousie with a degree in Poli Sci. I love Liverpool FC; the Vancouver Canucks and Liberal politics.
jerryhsueh,Vancouver,Mon Jul 25 22:25:13 +0000 2011,
ElCaminoCafe,In and around Kelowna; BC,Fri Jul 01 20:11:10 +0000 2011,Mobile Organic & FairTrade Cafe tweeting you beats from the fair trade & indie music scene                            MarketsFestivalsEvents&TheBeach  
JoyceMezereon,Spokane; WA,Wed Jul 13 07:01:47 +0000 2011,
Caroline5,,Fri May 23 15:15:18 +0000 2008,
RaleighSprite,Vancouver; B.C.,Thu Oct 29 20:41:42 +0000 2009,Mid-70s 10 speed city bike. Me and my owner cycle here; there and everywhere; in style and comfort.
sabriccardi,coquitlam; bc ; canada,Sun Aug 15 16:08:47 +0000 2010,LUV soccer! and cooking is my passion!
sukySUEN,Canada,Wed Jan 26 09:09:50 +0000 2011,Let's laugh out loud!!!
jivanmedina,,Thu May 28 05:39:59 +0000 2009,
SHYONE38,KITSILANO,Thu Mar 19 01:22:44 +0000 2009,
jcnarvey,Vancouver,Fri Sep 17 01:51:51 +0000 2010,a movie loving; foody student
adeeladeel,Vancouver; BC; Canada,Wed Nov 04 10:39:24 +0000 2009,I play russian roulette :)
J_Craigs,,Wed Aug 10 18:11:48 +0000 2011,HUGE animal rights supporter. 26-year-old Canucks; NHL & Todd Bertuzzi fan. 
garythomas,,Sun Jul 13 14:49:03 +0000 2008,
fraserwayrv,Canada,Mon Aug 23 08:31:19 +0000 2010,Fraserway RV is Your Vehicle To Adventure.
Sunrise604,Vancouver; BC,Thu Jul 23 06:16:20 +0000 2009,
Courteosity,,Fri Aug 12 16:54:21 +0000 2011,
Dimanax,,Fri Aug 21 01:53:38 +0000 2009,
Milton_Erickson,British Columbia,Sat May 14 07:06:47 +0000 2011,a product of your imagination
RainforestRoof,Vancouver BC,Thu Mar 11 20:18:55 +0000 2010,For over 20 years; Rainforest Roofing has been providing practical roofing solutions for homeowners in Vancouver and the Lower Mainland.  
thatsarahrose,Vancouver; Canada,Thu Sep 09 04:09:56 +0000 2010,recovering academic; feminist (in queer; post/colonial sorta ways); educator; performer; facilitator; community builder; music & movement lover in vancouver bc
Ana_Rose_Walkey,,Fri Dec 11 04:43:00 +0000 2009,Be excellent to each other.  Party on dudes.    Ana Rose. 15. Canadian.
thinkjulie,Coquitlam; BC,Wed May 26 16:51:48 +0000 2010,REALTOR®. Living in & Loving the Tricities! Dancer; singer; foodie; surfer; skiier; scooter chick and crew chief for Practical Gravity Racing!
candice_cheung,,Thu Apr 09 04:30:40 +0000 2009,
bignoseamiral,,Wed Aug 17 05:26:57 +0000 2011,
JustAMurphy,Coquitlam; BC,Fri Aug 12 19:55:44 +0000 2011,World-renowned deli meat salesman; finance minister-in-training and avid supporter of radical centrism in Canadian politics.
alexlovesburrs,vancouver,Sun Apr 24 00:03:47 +0000 2011,this is what we live for.
pilarski_88,Vancouver BC,Wed Jul 22 07:32:55 +0000 2009,I'm into acting. Graduated with a certificate of Advanced Entertainment Management. Time to take the next step!!!!
rustycan2,Vancouver; B.C.,Tue Mar 08 06:28:50 +0000 2011,I'm a sales guy; or idea man; family; friends and laughing and playing; keeps me enjoying life!
philipnlp,3.050088;101.635547,Mon Jan 18 07:34:51 +0000 2010,
hoffsam,Vancouver,Thu Apr 16 16:26:47 +0000 2009,Love the Life you Live; Live the Life you Love - Bob Marley
SocialShopper1,Vancouver,Fri Apr 16 17:22:37 +0000 2010,We offer an amazing daily deal to Experience; Buy & See your city at discounts of 50% to 90% off. Shopping; bars; restaurants; spas and more.
herthaPURPLEpow,New Westminster; BC,Wed Feb 16 00:01:31 +0000 2011,I love my Canucks. GO CANUCKS GO!!! BELIEVEINBLUE =)
evieahvi,,Sat Oct 09 19:23:25 +0000 2010,
Moppet_BC,,Fri Dec 10 18:47:05 +0000 2010,
aCueConsulting,Vancouver Canada,Fri Jul 09 17:33:55 +0000 2010,aCue to connect you - We are a unique and specialized organization that acts as a liaison between the non-profits Arts Sector and the Corporate Sector.
marktmaclean,Vancouver; BC,Fri Mar 18 06:25:16 +0000 2011,Mathematician. Full of contradictions. 
mikesfinephotos,Maple Ridge; BC,Tue Aug 09 04:59:21 +0000 2011,Affordable fine art photography for your home.
Salmanio,Surrey,Thu Jun 17 05:43:04 +0000 2010,born in Mississauga. met danielle. have aewsome kids
TransportComm,New Jersey,Mon Apr 04 22:30:44 +0000 2011,Editor; Transportation Communications Newsletter
LiveSmartBCca,British Columbia; Canada,Wed Mar 02 21:38:03 +0000 2011,LiveSmart BC helps you make green choices to save money at home; at work and on the road. Be part of the solution. You choose; you save. Carbon Neutral Tweets!
BCExportAwards,Vancouver; BC,Fri Jun 03 18:16:00 +0000 2011,Celebrating  excellence in British Columbia's export industry. Presented by the @BC_Government and the BC Division of @CME_MEC.
sakuratp,,Thu Aug 26 00:16:38 +0000 2010,Fashion Illustrator/Designer; working full time @Aveda and a Full time Mommy to little Ayden
DaveWinton8,,Mon Jun 06 13:18:03 +0000 2011,
pattibacchus,Vancouver,Sun Nov 23 03:18:07 +0000 2008,Chairperson & trustee; Vancouver Board of Education; parent; public education advocate; j-school grad & news junkie
Offsetters,Vancouver; Canada,Fri Mar 27 22:25:05 +0000 2009,As Canada’s leading provider of carbon-management solutions; we help organizations and individuals understand; reduce and offset their climate impact.
Kanada_life,Ванкувер,Mon Aug 08 21:41:11 +0000 2011,Жизнь в далекой стране
aliissabeverly,,Wed Feb 18 04:25:03 +0000 2009,
Nurrrm,coquitlam,Tue Mar 22 05:12:51 +0000 2011,
squireswill,,Sat Jun 26 04:02:16 +0000 2010,
llamalurver,,Sun Feb 27 06:37:20 +0000 2011,
HelloMsV,,Tue Jun 21 08:08:10 +0000 2011,
ian_cc,Vancouver; BC,Wed Nov 25 17:31:06 +0000 2009,Enjoys superb communication + social media + curated cool.
mdtwentyten,Vancouver; BC; Canada,Fri Mar 05 03:25:49 +0000 2010,
angelabarna,Canada,Wed Jul 08 06:56:17 +0000 2009,An abundance of negative tweeting.
vjwagner,Langley,Mon Dec 20 04:23:16 +0000 2010,Loving and trusting God always. 
JoseGoliva,Vancouver;  Canada.,Fri Sep 24 17:40:38 +0000 2010,I am a webpage developer;  photographer and graphic designer . I am building my social media network. 
leogilbert,,Tue Mar 10 07:04:45 +0000 2009,
mhdgp,Victoria ,Tue Feb 22 03:31:35 +0000 2011,
WorldinaGarden,Vancouver; BC,Mon Mar 21 23:46:22 +0000 2011,Multicultural urban agriculture project that educates community and youth on the benefits of a just and local food system.    
actualtina,Vancouver; BC,Mon Sep 20 18:03:43 +0000 2010,writer and editor; triathlon hobbyist; mom of two; reader of long articles on varied topics; serial comma supporter
_123yumi,,Wed Jul 13 21:36:11 +0000 2011,
sewingmama_ca,Surrey; BC,Tue Aug 09 00:12:06 +0000 2011,Mother; Wife; Daughter; Sister; Aunt....Mother of all trades! I love sewing and creating... Giveaways; Contests; Reviews and so on...
mistaken_blonde,,Mon May 04 05:18:02 +0000 2009,Seldom; very seldom does complete truth belong to any human disclosure; seldom can it happen that something is not a little disguised; or a little mistaken. 
Hunterhky,Philadelphia,Thu Jul 15 17:28:00 +0000 2010,
vanessakaterina,van-city ,Fri Nov 06 00:33:39 +0000 2009,to ∞ and beyond--
marinasad,Brasil,Wed Apr 28 00:25:44 +0000 2010,Jornalista apaixonada pela profissão! Concurseira por enquanto...
Elizabeth_Ball,Vancouver,Sat May 09 16:26:12 +0000 2009,Councillor for the City of Vancouver | Arts;Culture & Heritage | Children & Youth | Safe Streets | Thank you; Vancouver! ;)  
kimmyinpink,Vancouver; BC,Sat Mar 14 23:06:29 +0000 2009,A West Coast girl loving and living life; one day at a time.  Cheering on the #Packers and the #Colts in the process!
MinaMochashona,,Tue Sep 15 21:53:01 +0000 2009,
meghan_wong,Vancouver; BC,Sun Jul 17 04:38:39 +0000 2011,I love to eat; sleep and travel.  
diboranes,,Fri Jul 29 04:41:16 +0000 2011,
kristsarszil,,Tue Aug 09 14:58:11 +0000 2011,
PriscillaBwolf,New Westminster,Sun Apr 03 19:40:24 +0000 2011,I am a Coast Salish woman from Victoria BC. Living in New Westminster & attending Douglas College.
chocfan,,Thu Aug 11 03:29:44 +0000 2011,
JohnKurucz,Metro Vancouver ,Wed Apr 20 19:16:52 +0000 2011,Twitter page for Coquitlam Now reporter John Kurucz; who covers off on the City of Coquitlam; arts and entertainment; sports and politics among other things.
joseso10,ÜT: 49.2401084;-123.1012329,Tue Jun 23 16:57:20 +0000 2009,
buyinvancouver,Vancouver; BC,Tue Nov 16 05:51:59 +0000 2010,Working as a buyer's agent is rewarding all on it's own. I am a full service Realtor who gives my clients exceptional customer service. Confidence and Trust
s_he10,,Mon Jun 06 08:50:54 +0000 2011,
TLC_Weddings,Vancouver; Sunshine Coast,Fri Aug 05 16:41:27 +0000 2011,Wedding & Event Coordinating on The Sunshine Coast and Lower Mainland
eskimoclo,Vancouver; Canada,Sat Sep 04 17:15:34 +0000 2010,somehow i wound up where i am now and i don't really like it but i don't see a way out so i'll chill for a bit till i get my shit together.
CircusWest,Vancouver; BC,Wed Oct 27 17:41:47 +0000 2010,The mission of CircusWest is to develop skills; build confidence and inspire passion through training and performance in circus arts.
sjfletch74,Pitt Meadows; BC,Fri May 01 04:21:44 +0000 2009,
lordcorbett,Vancouver,Fri Jul 01 07:31:49 +0000 2011,
HsiuLongway,,Wed Aug 03 06:38:14 +0000 2011,
dpiterritorial,Vancouver; Guadalajara,Tue Aug 17 22:15:14 +0000 2010,Urban and environmental planning and research. Consultores de urbanismo y planeación ambiental.
EdmontonOps,,Wed Sep 15 18:11:28 +0000 2010,
burnabyid,Burnaby; BC; Canada,Tue Jul 12 21:25:09 +0000 2011,Crime and criminal justice in Canada. Specialists in employment screening; digital fingerprinting; Canadian pardon applications and criminal record purges. 
Tr0ub4dor,Vancouver,Thu Aug 11 08:32:40 +0000 2011,
CambieVillageBA,Vancouver; BC,Mon Aug 08 13:07:04 +0000 2011,
_shayles,,Sat Jul 23 18:37:18 +0000 2011,Champagne wishes on a beer budget. TMI-er. Sinsationalist. I listen to 'Ye all day everyday. I tweet a lot. 
leofu,Canada,Sun Feb 22 05:48:54 +0000 2009,2x year old; beef noodle monster; student
BuiltSpace,Vancouver BC Canada,Mon May 16 18:32:31 +0000 2011,BuiltSpace involves people in their built environments.  Engage collaborate connect  #buildings  #comfort #energyefficiency #LEED 
b_broom,,Mon Aug 08 06:01:00 +0000 2011,
RendaFuleki,,Tue Aug 02 13:44:38 +0000 2011,
Heartly47,British Columbia,Mon Aug 08 16:23:34 +0000 2011,I'm Heartly; Variety - The Children's Charity's loveable mascot! I love soft jazz!
redcities,Vancouver; BC,Fri Aug 12 07:57:46 +0000 2011,I love to find out what motivates people; what lights their fire to act; react and make change.
DTESNHouse,Vancouver; BC,Fri Jul 01 06:26:10 +0000 2011,The grassroots and secular DTES Neighbourhood House was created by the residents of the downtown eastside; for the residents of the downtown eastside.
OversizedTophat,Canada,Wed Nov 24 20:16:18 +0000 2010,my tophat is huge; if you know what I mean.
brettcurtiss,Seattle; Washington,Sun Mar 14 21:53:18 +0000 2010,Foodie; Aspiring Photographer; Political Junkie and newly minted rapid public transit fan.
laurenmelton,victoria; bc,Thu Apr 02 05:07:04 +0000 2009,uvic bcom student @myuvic; vp member development @ywib_uvic; director of people @uviccss
jeciaharry,Canadia,Sat Jul 23 15:53:55 +0000 2011,I am Canadian
MeridethHollier,,Tue Aug 02 14:17:24 +0000 2011,
BRG_MEMORABILIA,Collector & Seller of things,Wed Jan 20 07:25:37 +0000 2010,The Coolest Collectables & Memorabilia Store Online which has THE LOWEST PRICES ONLINE. Buying;Selling & Appraising Online & Worldwide since 1995.  
iiskysohigh,Surrey; B.C.,Mon Aug 08 07:06:08 +0000 2011,Young; Wild; and Free  
travelginsider,49.285832;-123.116623,Tue Mar 01 19:32:27 +0000 2011,Your backstage look at life at The Travel Group in Vancouver. This is what we're up to besides travel.
nicarellano,Vancouver,Mon Jun 07 22:53:13 +0000 2010,
jenellepi,British Columbia,Thu Jul 28 03:27:38 +0000 2011,15. JNB. Single but not available. CYN. Jesus is my Saviour. 
TiffaneyDorst,,Wed Aug 03 06:40:32 +0000 2011,
RepairPaint,Chilliwack B.C.,Fri Jun 24 18:51:15 +0000 2011,15 years of painting experience in luxury & production body shops. Questions about your car; truck or bike? I am here to help!
LifeSpeak,North America,Fri Jun 17 16:40:13 +0000 2011,LifeSpeak provides our clients' employees access to renowned experts in health and wellness; professional development and personal growth through digital media.
andymaa,Vancouver; BC,Wed Aug 03 06:34:35 +0000 2011,Hair and Makeup artist! get ready to be beautified! 
GemBishop,Vancouver; BC,Thu Dec 17 19:16:24 +0000 2009,Account Assistant; Hawksworth Communications @hawksworthcom  SFU Communications BA; Publishing Minor
AramAtash,Vancouver; Canada,Fri May 27 07:46:25 +0000 2011,
snowboardexpert,Vancouver; B.C.; Canada,Thu Nov 13 19:18:09 +0000 2008,Snowboard Instructor; 2nd year Plumbing apprentice in Rough-in and Hydronic/Radiant Heating; training for LEED; Kayak; Golf; Triathlon; Lindy Hop
YaylaProduction,Vancouver; Canada,Mon Jul 18 03:56:32 +0000 2011,Yayla Productions is the birthplace of bands THREE CHORD RENAISSANCE; The Rogue Messengers & Romeo's Crush. Come tune us in.
latincouver,Vancouver,Tue Dec 02 10:30:18 +0000 2008,Vancouver's Latin Plaza. Connecting you with the Latin American Heritage throughout business and culture  Comunidad Latina en Vancouver
surreycanuck85,,Sun Feb 13 19:59:05 +0000 2011,
MattDesson,vancouver bc,Thu May 14 01:30:00 +0000 2009,www.1664bmx.com   www.distro.1664bmx.com   www.sandmbikes.com
VancityPhotos,Vancouver,Tue Jun 22 20:16:40 +0000 2010,Pete Jones is a Vancouver based photographer. He was born and raised in Vancouver; but has also photographed The Canadian Rockies and Cuba to date.
travelsmartpbp,West Palm Beach; FL,Wed Jul 21 18:04:31 +0000 2010,The Palm Beach Post's travel tips; photos and more.
field_kat,,Tue Aug 09 07:10:32 +0000 2011,
purrlisa,vancouver,Mon Sep 06 21:39:14 +0000 2010,I'll live 
Flavia_Z,Vancouver,Thu Jul 29 04:57:53 +0000 2010,
BlueSmokeBBQ,Anywhere in the Vancouver area,Wed Mar 17 07:00:50 +0000 2010,Low and Slow on the Go! Great Southern style pulled pork and pulled chicken in our Red Thunder sauce. http://bit.ly/m60rwB
Nanny_Nico,Brussels,Sun Jul 24 20:56:17 +0000 2011,Vancouverite living in Brussels. Belgium... loving life as a full time nanny! 
stillhope_media,Canada,Tue Jul 14 04:18:31 +0000 2009,Still Hope Media = two optimistic multimedia artists and public health advocates.Tweets by Heiko. Currently working with @CanDrugPolicy www.drugpolicy.ca
oggie_oggie,Vancouver; British Columbia,Fri Jul 15 19:23:54 +0000 2011,Whitecaps FC Blogger; Southsider and Armchair Analyst of the beautiful game.
clubZoneVan,Vancouver,Mon Mar 30 21:46:56 +0000 2009,Like to party in Vancouver? We do too! Maybe a bit too much – but that’s what keep our tweets entertaining! 
Waterubbles,Vancouver; BC,Wed Jul 06 17:54:50 +0000 2011,Water Bubbles present Body Bubbles Twitts posted by Estela!!
